timestamp_utc,aiEngineName,subPass,location_idx,time_idx,time_description,sky_filename,utc_time,target_lat,target_lon,guess_lat,guess_lon,abs_lat_error_deg,abs_lon_error_deg,central_angle_deg,great_circle_km,cartesian_km,score,hemisphere_correct,date_line_side_correct,within_10deg_lat,within_10deg_lon,numStarsVisible,starsVisibleMagLE0,starsVisibleMag0to1,starsVisibleMag1to2,starsVisibleMag2to3,starsVisibleMag3to4,starsVisibleMag4to5,starsVisibleMag5to6,numPlanetsVisible,moonVisible,visibleBodies
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,9,2,1,2025:12:21 12:31:11 UTC,results/45_sky_loc2_time1.png,2025-12-21T12:31:11Z,-11.0874,-138.853,38.5,-165.0,49.5874,26.14699999999999,55.27103549026074,6145.867225929987,5910.325041007605,0.1,0,1,0,0,2653,4,8,24,63,185,570,1799,1,False,jupiter
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,30,2,4,2025:11:29 10:19:10 UTC,results/45_sky_loc2_time4.png,2025-11-29T10:19:10Z,-11.0874,-138.853,40.0,-160.0,51.0874,21.14699999999999,54.72439874340848,6085.083909005153,5856.4090724097805,0.1,0,1,0,0,2651,2,7,20,51,187,568,1816,2,False,jupiter;saturn
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,13,6,1,2025:12:21 12:31:11 UTC,results/45_sky_loc6_time1.png,2025-12-21T12:31:11Z,14.7168,170.0641,41.0,179.0,26.2832,8.935900000000004,27.40730433766581,3047.557404811604,3018.5849178137764,0.30000000000000004,1,1,0,1,2572,2,6,20,50,172,540,1782,1,False,jupiter
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,24,3,3,2025:12:28 11:11:41 UTC,results/45_sky_loc3_time3.png,2025-12-28T11:11:41Z,-56.6796,-129.3453,37.5,-155.0,94.1796,25.65469999999999,96.65236258339824,10747.267212221483,9517.549144371744,0.1,0,1,0,0,2697,3,7,26,70,185,582,1824,1,False,jupiter
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,23,2,3,2025:12:28 11:11:41 UTC,results/45_sky_loc2_time3.png,2025-12-28T11:11:41Z,-11.0874,-138.853,40.0,-167.0,51.0874,28.14699999999999,57.36857061763902,6379.10281271147,6115.950582235465,0.1,0,1,0,0,2666,3,9,23,60,180,566,1825,1,False,jupiter
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,21,0,3,2025:12:28 11:11:41 UTC,results/45_sky_loc0_time3.png,2025-12-28T11:11:41Z,35.7872,-170.7725,42.0,-168.0,6.212800000000001,2.772500000000008,6.5758242233709865,731.199302119346,730.7980584941035,0.8,1,1,1,1,2552,2,5,19,52,157,566,1751,1,True,jupiter;moon
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,31,3,4,2025:11:29 10:19:10 UTC,results/45_sky_loc3_time4.png,2025-11-29T10:19:10Z,-56.6796,-129.3453,40.0,-160.0,96.6796,30.65469999999999,100.08576176895049,11129.044310132711,9767.078849357102,0.1,0,1,0,0,2745,3,8,26,57,193,581,1877,1,False,jupiter
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,25,4,3,2025:12:28 11:11:41 UTC,results/45_sky_loc4_time3.png,2025-12-28T11:11:41Z,20.9316,147.1115,37.5,-168.0,16.5684,315.1115,42.058148171414956,4676.659160394301,4572.366467754882,0.1,1,0,0,0,2572,2,6,16,51,163,558,1776,2,True,jupiter;moon;saturn
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,33,5,4,2025:11:29 10:19:10 UTC,results/45_sky_loc5_time4.png,2025-11-29T10:19:10Z,52.6565,162.2525,42.5,-159.0,10.156500000000001,321.2525,27.637463566990785,3073.149978782883,3043.4428687015225,0.1,1,0,0,0,2521,0,7,15,55,158,544,1742,2,True,jupiter;moon;saturn
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,37,2,5,2025:11:25 12:12:42 UTC,results/45_sky_loc2_time5.png,2025-11-25T12:12:42Z,-11.0874,-138.853,43.0,-170.0,54.0874,31.14699999999999,61.11267950699855,6795.429301066886,6477.85532753781,0.1,0,1,0,0,2654,3,9,22,58,186,556,1820,1,False,jupiter
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,38,3,5,2025:11:25 12:12:42 UTC,results/45_sky_loc3_time5.png,2025-11-25T12:12:42Z,-56.6796,-129.3453,40.0,-160.0,96.6796,30.65469999999999,100.08576176895049,11129.044310132711,9767.078849357102,0.1,0,1,0,0,2738,3,8,26,68,192,585,1856,2,False,jupiter;venus
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,43,1,6,2025:11:21 13:43:54 UTC,results/45_sky_loc1_time6.png,2025-11-21T13:43:54Z,45.775,-156.349,45.0,-170.0,0.7749999999999986,13.65100000000001,9.606705435811767,1068.2183817150062,1066.9675471532519,0.30000000000000004,1,1,1,0,2534,2,5,19,55,160,566,1727,1,False,jupiter
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,41,6,5,2025:11:25 12:12:42 UTC,results/45_sky_loc6_time5.png,2025-11-25T12:12:42Z,14.7168,170.0641,42.0,-165.0,27.2832,335.0641,34.73979462748065,3862.894250899166,3803.9943112175874,0.1,1,0,0,0,2603,2,6,17,47,171,561,1799,2,False,jupiter;saturn
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,40,5,5,2025:11:25 12:12:42 UTC,results/45_sky_loc5_time5.png,2025-11-25T12:12:42Z,52.6565,162.2525,40.0,-175.0,12.656500000000001,337.2525,20.022601673132094,2226.414799527993,2215.103106766014,0.1,1,0,0,0,2512,1,6,16,52,160,551,1726,2,False,jupiter;saturn
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,44,2,6,2025:11:21 13:43:54 UTC,results/45_sky_loc2_time6.png,2025-11-21T13:43:54Z,-11.0874,-138.853,45.0,-160.0,56.0874,21.14699999999999,59.256314364799465,6589.010630137324,6299.259870348332,0.1,0,1,0,0,2666,4,9,23,61,178,571,1820,1,False,jupiter
2026-01-15T01:49:29Z,claude-opus-4-5-HighReasoning,48,6,6,2025:11:21 13:43:54 UTC,results/45_sky_loc6_time6.png,2025-11-21T13:43:54Z,14.7168,170.0641,40.0,-168.0,25.2832,338.0641,31.72655598246198,3527.8369380035333,3482.9383003399166,0.1,1,0,0,0,2595,2,6,19,53,171,552,1792,2,False,jupiter;saturn
2026-01-15T01:49:29Z,claude-opus-4-5-HighReasoning,47,5,6,2025:11:21 13:43:54 UTC,results/45_sky_loc5_time6.png,2025-11-21T13:43:54Z,52.6565,162.2525,40.0,170.0,12.656500000000001,7.747500000000002,13.72166297050284,1525.7814149425606,1522.1377541031625,0.30000000000000004,1,1,0,1,2528,1,6,19,55,162,560,1725,2,False,jupiter;saturn
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,10,3,1,2025:12:21 12:31:11 UTC,results/45_sky_loc3_time1.png,2025-12-21T12:31:11Z,-56.6796,-129.3453,42.0,-175.0,98.6796,45.65469999999999,105.89005317580597,11774.45295881681,10168.865524924651,0.1,0,1,0,0,2667,3,7,24,74,187,576,1796,3,False,jupiter;mars;venus
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,16,2,2,2025:12:17 14:42:52 UTC,results/45_sky_loc2_time2.png,2025-12-17T14:42:52Z,-11.0874,-138.853,40.0,-175.0,51.0874,36.14699999999999,61.09048443703799,6792.961318481833,6475.729953002326,0.1,0,1,0,0,2665,4,6,26,74,184,568,1803,2,True,jupiter;moon;venus
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,34,6,4,2025:11:29 10:19:10 UTC,results/45_sky_loc6_time4.png,2025-11-29T10:19:10Z,14.7168,170.0641,42.0,-165.0,27.2832,335.0641,34.73979462748065,3862.894250899166,3803.9943112175874,0.1,1,0,0,0,2566,2,6,16,51,159,568,1764,2,True,jupiter;moon;saturn
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,27,6,3,2025:12:28 11:11:41 UTC,results/45_sky_loc6_time3.png,2025-12-28T11:11:41Z,14.7168,170.0641,37.0,-165.0,22.2832,335.0641,31.42596751952553,3494.41297975004,3450.775290949802,0.1,1,0,0,0,2583,2,6,19,53,169,551,1783,2,True,jupiter;moon;saturn
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,35,0,5,2025:11:25 12:12:42 UTC,results/45_sky_loc0_time5.png,2025-11-25T12:12:42Z,35.7872,-170.7725,40.0,-175.0,4.212800000000001,4.227499999999992,5.372289779111378,597.3721930260785,597.1533868232876,0.8,1,1,1,1,2537,2,5,19,53,161,548,1749,2,False,jupiter;saturn
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,42,0,6,2025:11:21 13:43:54 UTC,results/45_sky_loc0_time6.png,2025-11-21T13:43:54Z,35.7872,-170.7725,40.0,-170.0,4.212800000000001,0.772500000000008,4.256623893760559,473.3156353906786,473.20679378527376,0.8,1,1,1,1,2553,2,5,19,52,159,562,1754,1,False,jupiter
2026-01-15T01:49:29Z,claude-opus-4-5-HighReasoning,45,3,6,2025:11:21 13:43:54 UTC,results/45_sky_loc3_time6.png,2025-11-21T13:43:54Z,-56.6796,-129.3453,40.0,-175.0,96.6796,45.65469999999999,104.06290831184734,11571.283439070641,10045.151988561516,0.1,0,1,0,0,2687,3,7,24,70,185,581,1817,3,True,jupiter;mars;moon;venus
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,36,1,5,2025:11:25 12:12:42 UTC,results/45_sky_loc1_time5.png,2025-11-25T12:12:42Z,45.775,-156.349,40.0,-170.0,5.774999999999999,13.65100000000001,11.52676619615866,1281.7196920150368,1279.559303803541,0.30000000000000004,1,1,1,0,2525,1,5,19,54,163,554,1729,1,False,jupiter
2026-01-15T01:49:28Z,claude-opus-4-5-HighReasoning,39,4,5,2025:11:25 12:12:42 UTC,results/45_sky_loc4_time5.png,2025-11-25T12:12:42Z,20.9316,147.1115,42.5,-170.0,21.5684,317.1115,41.763845835860465,4643.934188579404,4541.805983441193,0.1,1,0,0,0,2546,1,6,17,50,164,562,1746,2,False,jupiter;saturn
2026-01-15T01:49:26Z,claude-opus-4-5-HighReasoning,12,5,1,2025:12:21 12:31:11 UTC,results/45_sky_loc5_time1.png,2025-12-21T12:31:11Z,52.6565,162.2525,42.0,-175.0,10.656500000000001,337.2525,18.614011468505467,2069.786498708367,2060.6962448166546,0.1,1,0,0,0,2534,1,6,19,53,163,562,1730,2,False,jupiter;saturn
2026-01-15T01:49:29Z,claude-opus-4-5-HighReasoning,46,4,6,2025:11:21 13:43:54 UTC,results/45_sky_loc4_time6.png,2025-11-21T13:43:54Z,20.9316,147.1115,45.0,-165.0,24.0684,312.1115,45.93347402697611,5107.576329834507,4971.892770839309,0.1,1,0,0,0,2570,2,6,16,51,162,559,1774,2,False,jupiter;saturn
2026-01-15T01:56:25Z,claude-opus-4-5-Reasoning-Tools,0,0,0,2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,20.0,-170.0,15.787199999999999,0.772500000000008,15.801784112439725,1757.0806522157009,1751.5173261673067,0.30000000000000004,1,1,0,1,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,12,5,1,2025:12:21 12:31:11 UTC,results/45_sky_loc5_time1.png,2025-12-21T12:31:11Z,52.6565,162.2525,40.0,150.0,12.656500000000001,12.252499999999998,15.178086696889071,1687.7285680520986,1682.7979747397494,0.2,1,1,0,0,2534,1,6,19,53,163,562,1730,2,False,jupiter;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,6,6,0,2025:12:25 12:00:00 UTC,results/45_sky_loc6_time0.png,2025-12-25T12:00:00Z,14.7168,170.0641,45.0,155.0,30.2832,15.064099999999996,32.855511167086966,3653.371200337972,3603.5208213393666,0.2,1,1,0,0,2585,2,6,20,51,170,546,1790,2,False,jupiter;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,5,5,0,2025:12:25 12:00:00 UTC,results/45_sky_loc5_time0.png,2025-12-25T12:00:00Z,52.6565,162.2525,35.0,-160.0,17.6565,322.2525,31.907685570133655,3547.977657037352,3502.307635218069,0.1,1,0,0,0,2524,1,6,19,54,160,558,1726,2,False,jupiter;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,3,3,0,2025:12:25 12:00:00 UTC,results/45_sky_loc3_time0.png,2025-12-25T12:00:00Z,-56.6796,-129.3453,42.0,-178.0,98.6796,48.65469999999999,106.82575841851417,11878.498778354686,10231.221852918665,0.1,0,1,0,0,2678,3,7,24,73,186,576,1809,2,False,jupiter;venus
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,2,2,0,2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,44.95,175.63,56.037400000000005,314.483,69.46484957435004,7724.149521830147,7259.696987547279,0,0,0,0,0,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,22,1,3,2025:12:28 11:11:41 UTC,results/45_sky_loc1_time3.png,2025-12-28T11:11:41Z,45.775,-156.349,37.5,-167.5,8.274999999999999,11.15100000000001,11.722809018625465,1303.5186893884418,1301.2462260892023,0.30000000000000004,1,1,1,0,2535,2,5,19,56,160,566,1727,1,True,jupiter;moon
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,10,3,1,2025:12:21 12:31:11 UTC,results/45_sky_loc3_time1.png,2025-12-21T12:31:11Z,-56.6796,-129.3453,35.0,-168.0,91.6796,38.65469999999999,97.34763806081594,10824.57842471735,9568.777024982033,0.1,0,1,0,0,2667,3,7,24,74,187,576,1796,3,False,jupiter;mars;venus
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,15,1,2,2025:12:17 14:42:52 UTC,results/45_sky_loc1_time2.png,2025-12-17T14:42:52Z,45.775,-156.349,40.0,-170.0,5.774999999999999,13.65100000000001,11.52676619615866,1281.7196920150368,1279.559303803541,0.30000000000000004,1,1,1,0,2486,2,7,19,56,159,556,1687,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,29,1,4,2025:11:29 10:19:10 UTC,results/45_sky_loc1_time4.png,2025-11-29T10:19:10Z,45.775,-156.349,20.0,-155.0,25.775,1.3489999999999895,25.798925003529416,2868.713535706351,2844.540389873075,0.30000000000000004,1,1,0,1,2525,1,6,19,55,157,557,1730,2,True,jupiter;moon;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,23,2,3,2025:12:28 11:11:41 UTC,results/45_sky_loc2_time3.png,2025-12-28T11:11:41Z,-11.0874,-138.853,37.0,-167.0,48.0874,28.14699999999999,54.87847408908909,6102.216329430118,5871.619398869834,0.1,0,1,0,0,2666,3,9,23,60,180,566,1825,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,13,6,1,2025:12:21 12:31:11 UTC,results/45_sky_loc6_time1.png,2025-12-21T12:31:11Z,14.7168,170.0641,40.0,-172.0,25.2832,342.0641,29.749787370477495,3308.0299935907888,3270.9945998811377,0.1,1,0,0,0,2572,2,6,20,50,172,540,1782,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,4,4,0,2025:12:25 12:00:00 UTC,results/45_sky_loc4_time0.png,2025-12-25T12:00:00Z,20.9316,147.1115,35.0,145.0,14.0684,2.1115000000000066,14.190328768363825,1577.8947459384256,1573.8650392110308,0.30000000000000004,1,1,0,1,2578,2,6,19,51,169,554,1777,2,True,jupiter;moon;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,8,1,1,2025:12:21 12:31:11 UTC,results/45_sky_loc1_time1.png,2025-12-21T12:31:11Z,45.775,-156.349,38.0,175.0,7.774999999999999,331.349,22.555325090104123,2508.0411830875455,2491.8776979872987,0.2,1,0,1,0,2551,2,5,19,58,160,567,1740,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,31,3,4,2025:11:29 10:19:10 UTC,results/45_sky_loc3_time4.png,2025-11-29T10:19:10Z,-56.6796,-129.3453,46.0,-154.79,102.6796,25.444699999999983,104.86325239145171,11660.277763216684,10099.6584091487,0.1,0,1,0,0,2745,3,8,26,57,193,581,1877,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,17,3,2,2025:12:17 14:42:52 UTC,results/45_sky_loc3_time2.png,2025-12-17T14:42:52Z,-56.6796,-129.3453,45.0,-175.0,101.6796,45.65469999999999,108.62440141122858,12078.499030241046,10349.165689929097,0.1,0,1,0,0,2602,4,6,20,73,184,572,1743,2,True,mars;moon;venus
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,26,5,3,2025:12:28 11:11:41 UTC,results/45_sky_loc5_time3.png,2025-12-28T11:11:41Z,52.6565,162.2525,35.0,170.0,17.6565,7.747500000000002,18.494104047939153,2056.4533834578997,2047.5375216131551,0.30000000000000004,1,1,0,1,2539,1,6,19,55,163,565,1730,2,True,jupiter;moon;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,18,4,2,2025:12:17 14:42:52 UTC,results/45_sky_loc4_time2.png,2025-12-17T14:42:52Z,20.9316,147.1115,40.0,-168.0,19.0684,315.1115,42.5616242843928,4732.64322717254,4624.577608219079,0.1,1,0,0,0,2564,2,5,21,52,167,548,1769,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,25,4,3,2025:12:28 11:11:41 UTC,results/45_sky_loc4_time3.png,2025-12-28T11:11:41Z,20.9316,147.1115,35.0,165.0,14.0684,17.888499999999993,21.089646848232864,2345.064973386128,2331.848930167684,0.2,1,1,0,0,2572,2,6,16,51,163,558,1776,2,True,jupiter;moon;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,19,5,2,2025:12:17 14:42:52 UTC,results/45_sky_loc5_time2.png,2025-12-17T14:42:52Z,52.6565,162.2525,42.5,172.0,10.156500000000001,9.747500000000002,12.075341782699502,1342.7185983746033,1340.234972186561,0.30000000000000004,1,1,0,1,2524,2,6,19,58,157,571,1711,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,1,1,0,2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,40.0,-175.0,5.774999999999999,18.65100000000001,14.790545692759917,1644.6359150041735,1640.0732362349017,0.30000000000000004,1,1,1,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,24,3,3,2025:12:28 11:11:41 UTC,results/45_sky_loc3_time3.png,2025-12-28T11:11:41Z,-56.6796,-129.3453,40.0,-168.0,96.6796,38.65469999999999,102.0347511204707,11345.762337449301,9904.838853941495,0.1,0,1,0,0,2697,3,7,26,70,185,582,1824,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,21,0,3,2025:12:28 11:11:41 UTC,results/45_sky_loc0_time3.png,2025-12-28T11:11:41Z,35.7872,-170.7725,40.0,-158.0,4.212800000000001,12.772500000000008,10.911229122548136,1213.2749977282008,1211.4424587839892,0.30000000000000004,1,1,1,0,2552,2,5,19,52,157,566,1751,1,True,jupiter;moon
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,9,2,1,2025:12:21 12:31:11 UTC,results/45_sky_loc2_time1.png,2025-12-21T12:31:11Z,-11.0874,-138.853,40.0,-170.0,51.0874,31.14699999999999,58.68352589907261,6525.319370733985,6243.817646879467,0.1,0,1,0,0,2653,4,8,24,63,185,570,1799,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,30,2,4,2025:11:29 10:19:10 UTC,results/45_sky_loc2_time4.png,2025-11-29T10:19:10Z,-11.0874,-138.853,37.5,-152.5,48.5874,13.646999999999991,50.24569657693151,5587.074262261649,5409.757488093773,0.1,0,1,0,0,2651,2,7,20,51,187,568,1816,2,False,jupiter;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,7,0,1,2025:12:21 12:31:11 UTC,results/45_sky_loc0_time1.png,2025-12-21T12:31:11Z,35.7872,-170.7725,37.0,175.0,1.2128000000000014,345.77250000000004,11.505707548587575,1279.3780740087607,1277.2295008737817,0.2,1,0,1,0,2558,2,5,19,53,159,566,1754,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,16,2,2,2025:12:17 14:42:52 UTC,results/45_sky_loc2_time2.png,2025-12-17T14:42:52Z,-11.0874,-138.853,38.0,-165.0,49.0874,26.14699999999999,54.84627359583927,6098.635792999645,5868.441440921876,0.1,0,1,0,0,2665,4,6,26,74,184,568,1803,2,True,jupiter;moon;venus
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,32,4,4,2025:11:29 10:19:10 UTC,results/45_sky_loc4_time4.png,2025-11-29T10:19:10Z,20.9316,147.1115,40.0,-157.5,19.0684,304.6115,50.5025862683286,5615.639132107715,5435.606493544857,0.1,1,0,0,0,2489,0,7,12,54,154,562,1700,1,True,moon;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,20,6,2,2025:12:17 14:42:52 UTC,results/45_sky_loc6_time2.png,2025-12-17T14:42:52Z,14.7168,170.0641,43.0,176.0,28.2832,5.935900000000004,28.73846039386767,3195.575409284323,3162.1825434538546,0.30000000000000004,1,1,0,1,2615,2,6,22,59,173,555,1798,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,28,0,4,2025:11:29 10:19:10 UTC,results/45_sky_loc0_time4.png,2025-11-29T10:19:10Z,35.7872,-170.7725,40.0,-154.79,4.212800000000001,15.982500000000016,13.275296621080882,1476.1476729050369,1472.8480042581184,0.30000000000000004,1,1,1,0,2530,1,5,16,56,167,547,1738,2,True,jupiter;moon;saturn
2026-01-15T02:10:57Z,claude-opus-4-5-Reasoning-Tools,36,1,5,2025:11:25 12:12:42 UTC,results/45_sky_loc1_time5.png,2025-11-25T12:12:42Z,45.775,-156.349,42.0,-178.0,3.7749999999999986,21.65100000000001,16.00003859408273,1779.1255752086522,1773.350351587444,0.30000000000000004,1,1,1,0,2525,1,5,19,54,163,554,1729,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,27,6,3,2025:12:28 11:11:41 UTC,results/45_sky_loc6_time3.png,2025-12-28T11:11:41Z,14.7168,170.0641,33.0,165.0,18.2832,5.064099999999996,18.852918647719665,2096.3518016694566,2086.9073432438054,0.30000000000000004,1,1,0,1,2583,2,6,19,53,169,551,1783,2,True,jupiter;moon;saturn
2026-01-15T02:10:57Z,claude-opus-4-5-Reasoning-Tools,37,2,5,2025:11:25 12:12:42 UTC,results/45_sky_loc2_time5.png,2025-11-25T12:12:42Z,-11.0874,-138.853,47.0,-175.0,58.0874,36.14699999999999,66.43463777875378,7387.204878094222,6980.282752148421,0.1,0,1,0,0,2654,3,9,22,58,186,556,1820,1,False,jupiter
2026-01-15T02:10:57Z,claude-opus-4-5-Reasoning-Tools,38,3,5,2025:11:25 12:12:42 UTC,results/45_sky_loc3_time5.png,2025-11-25T12:12:42Z,-56.6796,-129.3453,43.5,-172.5,100.1796,43.15469999999999,106.52984163284663,11845.594287629934,10211.575223434389,0.1,0,1,0,0,2738,3,8,26,68,192,585,1856,2,False,jupiter;venus
2026-01-15T02:10:57Z,claude-opus-4-5-Reasoning-Tools,39,4,5,2025:11:25 12:12:42 UTC,results/45_sky_loc4_time5.png,2025-11-25T12:12:42Z,20.9316,147.1115,37.5,-172.0,16.5684,319.1115,38.95269693059285,4331.348260509763,4248.414342729525,0.1,1,0,0,0,2546,1,6,17,50,164,562,1746,2,False,jupiter;saturn
2026-01-15T02:10:57Z,claude-opus-4-5-Reasoning-Tools,42,0,6,2025:11:21 13:43:54 UTC,results/45_sky_loc0_time6.png,2025-11-21T13:43:54Z,35.7872,-170.7725,40.0,-176.0,4.212800000000001,5.227499999999992,5.894038138332401,655.3880436913742,655.09910184549,0.8,1,1,1,1,2553,2,5,19,52,159,562,1754,1,False,jupiter
2026-01-15T02:10:57Z,claude-opus-4-5-Reasoning-Tools,41,6,5,2025:11:25 12:12:42 UTC,results/45_sky_loc6_time5.png,2025-11-25T12:12:42Z,14.7168,170.0641,45.0,175.0,30.2832,4.935900000000004,30.570136866443345,3399.2488216142497,3359.0719909791833,0.30000000000000004,1,1,0,1,2603,2,6,17,47,171,561,1799,2,False,jupiter;saturn
2026-01-15T02:10:57Z,claude-opus-4-5-Reasoning-Tools,40,5,5,2025:11:25 12:12:42 UTC,results/45_sky_loc5_time5.png,2025-11-25T12:12:42Z,52.6565,162.2525,42.0,-178.0,10.656500000000001,340.2525,17.012078033530454,1891.6593818775414,1884.7183736103686,0.1,1,0,0,0,2512,1,6,16,52,160,551,1726,2,False,jupiter;saturn
2026-01-15T02:10:58Z,claude-opus-4-5-Reasoning-Tools,48,6,6,2025:11:21 13:43:54 UTC,results/45_sky_loc6_time6.png,2025-11-21T13:43:54Z,14.7168,170.0641,-47.0,176.0,61.7168,5.935900000000004,61.9466659207241,6888.164487254775,6557.540084824385,0.2,0,1,0,1,2595,2,6,19,53,171,552,1792,2,False,jupiter;saturn
2026-01-15T02:10:58Z,claude-opus-4-5-Reasoning-Tools,47,5,6,2025:11:21 13:43:54 UTC,results/45_sky_loc5_time6.png,2025-11-21T13:43:54Z,52.6565,162.2525,-45.0,160.0,97.6565,2.2524999999999977,97.67566028028617,10861.052881729722,9592.823509469603,0.2,0,1,0,1,2528,1,6,19,55,162,560,1725,2,False,jupiter;saturn
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,14,0,2,2025:12:17 14:42:52 UTC,results/45_sky_loc0_time2.png,2025-12-17T14:42:52Z,35.7872,-170.7725,45.0,-175.0,9.212800000000001,4.227499999999992,9.755474087003883,1084.7607238205478,1083.4508881148104,0.7,1,1,1,1,2563,2,6,19,58,160,565,1753,1,False,jupiter
2026-01-15T02:10:55Z,claude-opus-4-5-Reasoning-Tools,11,4,1,2025:12:21 12:31:11 UTC,results/45_sky_loc4_time1.png,2025-12-21T12:31:11Z,20.9316,147.1115,47.0,168.0,26.0684,20.888499999999993,31.08475687346688,3456.4720345850133,3414.2369399533513,0.2,1,1,0,0,2566,2,6,17,50,171,555,1765,2,False,jupiter;saturn
2026-01-15T02:10:57Z,claude-opus-4-5-Reasoning-Tools,35,0,5,2025:11:25 12:12:42 UTC,results/45_sky_loc0_time5.png,2025-11-25T12:12:42Z,35.7872,-170.7725,40.0,170.0,4.212800000000001,340.77250000000004,15.712053067085392,1747.1030014280868,1741.6338540157774,0.2,1,0,1,0,2537,2,5,19,53,161,548,1749,2,False,jupiter;saturn
2026-01-15T02:10:57Z,claude-opus-4-5-Reasoning-Tools,33,5,4,2025:11:29 10:19:10 UTC,results/45_sky_loc5_time4.png,2025-11-29T10:19:10Z,52.6565,162.2525,19.5,-149.55,33.1565,311.8025,49.720113263114996,5528.631983512416,5356.787158160467,0.1,1,0,0,0,2521,0,7,15,55,158,544,1742,2,True,jupiter;moon;saturn
